"[-0.02387453 -0.0491963   0.05699319 -0.00348618  0.01866147 -0.01329934
 -0.05200119  0.03471167  0.04653596 -0.07850971 -0.02720478 -0.04747273
 -0.01027551  0.01880603 -0.03324843 -0.06215679 -0.02727005  0.04845001
 -0.21384456  0.00226647 -0.02657126  0.08836025  0.01462262 -0.01125202
 -0.00327659  0.04397848  0.03635527  0.03527587  0.08873233 -0.01943343
 -0.07806011 -0.05712197  0.0195134   0.11752434  0.10126599  0.05869965
  0.03676377 -0.07776865 -0.01680273 -0.00150204  0.05063934  0.0058834
  0.0575046  -0.02417613  0.02391409 -0.04830652  0.06061342 -0.06151879
  0.00917396 -0.02744698]","[0, 1, 0, 0]"
"[ -5.66727145e-02  -1.00213416e-02   4.61204655e-03  -4.53076181e-02
   4.39550967e-02  -8.15726368e-04  -2.58361784e-02   9.52695532e-03
   7.05638871e-03   1.95427271e-02  -3.17102709e-02   2.40208017e-02
  -1.59979442e-02   1.14069609e-02   4.42056049e-02  -5.80846798e-02
   2.19484482e-02   3.94796517e-02  -4.20136196e-02   1.50430717e-02
  -2.49522187e-02   5.04251894e-02   1.83566355e-03  -7.06022826e-03
   3.17429064e-02   1.05198040e-02   2.52620049e-02  -4.97823126e-02
   5.58810396e-02   4.90615226e-03  -1.84793372e-02   4.51641983e-02
  -1.13615180e-05   8.01103930e-02   2.43462591e-02   4.10300149e-02
  -2.12592089e-02   1.77052859e-02   2.44364813e-02  -3.67829789e-02
  -2.37475511e-02   7.72941062e-03   6.86668548e-03   3.04951135e-02
  -4.77349738e-02  -9.44399991e-03   1.79139905e-02  -4.13358284e-02
  -1.80744148e-02   1.46483954e-02]","[0, 0, 1, 0]"
"[-0.09787989  0.02886838  0.02305137  0.07937617 -0.02989143  0.13715525
 -0.03149874 -0.07697424 -0.06219229 -0.0182334  -0.06798963  0.19365751
 -0.10655053  0.0308808   0.13197842 -0.0139817   0.12344366  0.02420176
 -0.02789572  0.08196237  0.02425745 -0.0413862  -0.04855751  0.08695175
  0.02324361  0.0970954  -0.09821797 -0.06643823  0.00182779 -0.04587794
 -0.20728449 -0.04656739  0.09812535  0.07133379  0.04008896  0.0315952
 -0.00561586 -0.1582265   0.02732864 -0.05298307 -0.00682811  0.1818796
 -0.08288175 -0.2155919  -0.10804998  0.04168946  0.06417026 -0.04128218
  0.00178474  0.23365947]","[1, 0, 0, 0]"
"[-0.0250566   0.11180892  0.01938587 -0.07091006  0.00143129 -0.09027441
 -0.06122956  0.04182202  0.0376007  -0.01572491 -0.05046912 -0.08264988
  0.05390918 -0.031905    0.01171806 -0.03979373  0.04558507 -0.00635863
 -0.08820367  0.0756092  -0.03321615 -0.04459978  0.027254    0.07662127
 -0.00550312  0.03869653 -0.01482947  0.01225237  0.03442309 -0.0407448
 -0.07541994 -0.01456697  0.02791744 -0.01092249  0.01008654 -0.01495212
  0.01860154  0.06495236  0.08253537  0.03973156  0.00186712 -0.05791372
  0.04839272  0.00844274 -0.00490303  0.06381426  0.03758647 -0.12177529
 -0.01234106  0.0106526 ]","[0, 1, 0, 0]"
"[-0.09630242 -0.01382813  0.07346525 -0.04931753 -0.07355061 -0.03795076
 -0.00764894 -0.02210973 -0.03024392  0.06568539 -0.0271577   0.06751647
 -0.09406169 -0.07388478  0.0446204   0.04379116  0.08822636 -0.07860039
 -0.03595487  0.03073705 -0.04368529 -0.00052621  0.07762444  0.01068168
 -0.06014589  0.04944288  0.03840397 -0.00851655 -0.00959553  0.03183412
 -0.10844878  0.00272623  0.09892969 -0.10109138  0.01278482  0.09548517
  0.0720519  -0.07364321 -0.04234325 -0.08118042  0.00804096  0.09521367
 -0.07164878 -0.0535491   0.10617181  0.06721673 -0.02660863 -0.11030012
 -0.02247425  0.0083849 ]","[0, 1, 0, 0]"
"[ 0.05527439 -0.03782554  0.13730307 -0.04551411  0.09285192  0.03849003
  0.07128484 -0.05963054  0.08451771  0.14061742 -0.03954271  0.09530042
  0.0287926  -0.12833926  0.21095062  0.03685666 -0.06212732 -0.01816407
  0.13972892  0.19741888 -0.02307673  0.07503266  0.06368047  0.11824695
  0.18395429  0.07135452 -0.02001418 -0.11134184 -0.02693798 -0.00754711
 -0.34249746 -0.11487605 -0.00952844 -0.01636522 -0.03438914  0.11981423
  0.09242207 -0.18443734 -0.04452005 -0.00709069  0.07309374  0.08265905
 -0.22278713  0.04389803  0.06199028 -0.06415333  0.0398479  -0.06926038
  0.07996882 -0.04840014]","[0, 0, 1, 0]"
"[-0.0003866  -0.00503748  0.01086187 -0.06452442  0.01564849  0.06291876
  0.0223778  -0.04270536 -0.02390591 -0.02477936 -0.03387917 -0.05794971
  0.07712206 -0.01591549  0.01205044 -0.07750394 -0.07422156  0.08364807
 -0.11360985  0.04496693  0.02344584 -0.03376671  0.01540541 -0.01884083
 -0.05972475  0.03475627  0.10036669  0.05765281  0.03880264  0.00453899
 -0.06558804 -0.00585209 -0.06790907  0.14541072  0.0419134   0.04619958
  0.08161543  0.03044389  0.09849128 -0.03666728  0.05609266  0.00145965
  0.0144014  -0.04979948 -0.00126168  0.00153122  0.03973105 -0.02617317
  0.10324165  0.01326035]","[0, 0, 1, 0]"
"[-0.06494592  0.02911677  0.05853773  0.04769289 -0.02972177 -0.00886191
  0.0344585  -0.05662264  0.0334055   0.05059888 -0.01812664 -0.017965
 -0.00428742  0.05007771  0.0204626   0.05959518 -0.08431863 -0.00283586
  0.09569032 -0.00378051 -0.06879315  0.08405191  0.06571486 -0.00876587
 -0.00314706  0.00537586  0.04647404  0.15573804  0.02310868 -0.03234793
 -0.10735002  0.03673726 -0.00114729  0.06503576 -0.06569867 -0.03110108
 -0.00610927 -0.02361401 -0.11723974 -0.17069126  0.03651586 -0.02217199
  0.03635167 -0.05055815  0.09391908 -0.04290799  0.01581239 -0.00396344
  0.03642369  0.03740461]","[0, 0, 1, 0]"
"[-0.0384872   0.00383536 -0.00925402  0.01090665  0.01031998 -0.06906837
 -0.04219311  0.02974242  0.06523815 -0.03254506 -0.06707042 -0.07922464
  0.07093272  0.06708505  0.0070446   0.04572149  0.00291509  0.06563007
 -0.05092378  0.01324095  0.00625842  0.10776089  0.09254321  0.10486297
  0.06510641  0.01771831  0.02139697  0.13220118  0.10939018 -0.03935373
 -0.08983469  0.08047814  0.01707117  0.00259774 -0.07922577  0.06132452
 -0.01579726 -0.03073107 -0.02943399  0.00349586  0.00586776  0.03200613
 -0.07733508  0.06620278  0.05306114 -0.02529378 -0.03889765 -0.12896818
  0.05044372 -0.02681745]","[1, 0, 0, 0]"
"[-0.1183387   0.15714069  0.12723644 -0.0281774   0.05972964  0.06702311
  0.03686874 -0.05367938 -0.03118906  0.07286699 -0.02734862 -0.14368542
  0.05352601 -0.05899789 -0.04316827 -0.04296435  0.02974559  0.06069802
 -0.07711054  0.03349033 -0.00926012  0.03100091  0.03690037  0.06128523
 -0.10355031  0.1628533  -0.01563927 -0.00841232  0.03622072  0.06085923
 -0.09483477 -0.09009523  0.11143538  0.10600221  0.12702072 -0.0667087
  0.05061881 -0.14646722  0.03599948  0.00737579 -0.00240457 -0.00393891
  0.04055462 -0.14559867  0.05534825  0.02688294 -0.04766791 -0.19715843
 -0.00693242  0.00667428]","[1, 0, 0, 0]"
"[ 0.09204461  0.0639396  -0.03564957 -0.10802502  0.09654543 -0.06051073
  0.08977963 -0.01367607  0.14687894  0.22134551  0.07894681  0.13064686
  0.11530835 -0.03085614 -0.01240652  0.13501187 -0.07124304 -0.10923285
  0.26156398  0.08623856 -0.05810743 -0.00812313 -0.08025934  0.09501252
  0.05051129 -0.00948261 -0.02542017 -0.05507254  0.04816268 -0.08812649
 -0.06529752  0.11309465 -0.05979999  0.12292457 -0.00962651 -0.10648072
 -0.03066339 -0.03684275  0.00542366 -0.08640193  0.04683743 -0.06005642
  0.02445568  0.01450641  0.02058003 -0.00930338  0.10448567 -0.08356277
  0.02039524  0.04942528]","[1, 0, 0, 0]"
"[-0.08809696  0.00346788  0.08522745 -0.02604663  0.03028524 -0.10914301
  0.18840815  0.03890074  0.08576563 -0.00068435 -0.03867155 -0.07137985
 -0.03989662  0.03533935 -0.10337474 -0.00082851 -0.07640999  0.01340915
  0.10050277  0.16554987 -0.02666727  0.05769126 -0.01913684 -0.01861602
 -0.09501714 -0.07618585 -0.02849885 -0.14825548 -0.01108549  0.13755013
 -0.19855759 -0.00472961 -0.16117033  0.02829154  0.01809347  0.02071595
  0.00127275 -0.1051647  -0.1060417   0.05319421 -0.03573464 -0.03062894
 -0.02377096  0.03047414  0.07605395 -0.00096562 -0.03272363  0.01074291
 -0.04781713 -0.02495306]","[0, 1, 0, 0]"
"[-0.03610199 -0.03138068  0.06623252 -0.05198395 -0.05879863 -0.09433001
 -0.08539878  0.05139761 -0.0247297   0.01939453 -0.01587955  0.04213661
 -0.0250485  -0.00647782 -0.02441302  0.04352143  0.02554394 -0.04393205
  0.01578864  0.0022759  -0.0245977   0.09205604 -0.1344677  -0.04360113
  0.0332444  -0.03141055  0.21705884 -0.04659539  0.01422907 -0.04425988
 -0.14488344  0.12592489 -0.06319132  0.0013835  -0.01842247 -0.05790848
  0.07724463 -0.02880077  0.07744375  0.05340978 -0.02742787  0.06244193
  0.05070675 -0.02422858  0.01945408  0.06755543 -0.07127508  0.02185851
  0.02615304  0.10103118]","[0, 1, 0, 0]"
"[-0.0574754  -0.01478965 -0.03424872 -0.00315663  0.07443001  0.09073846
 -0.07925403  0.08338617 -0.13373843  0.06846312  0.0236416   0.04004553
 -0.01765317 -0.00044214  0.05879144  0.04879234  0.03167403  0.080874
  0.06190125  0.06674382 -0.01320936  0.19311408 -0.0350209   0.12750855
  0.03574459 -0.06100156  0.08909721 -0.01139163  0.06759087 -0.02417627
 -0.23690554 -0.10248034 -0.21019165  0.16130605 -0.00187832 -0.08440813
 -0.01736963 -0.1536284  -0.00366228 -0.04511932  0.08069493  0.00889401
 -0.10781483 -0.07640358  0.0986679  -0.14535705 -0.06056443 -0.10634666
  0.02649192  0.05209839]","[1, 0, 0, 0]"
"[-0.05099539 -0.07737031  0.08272571 -0.09670649  0.02565343  0.06921681
 -0.09191012 -0.02458676 -0.02916458 -0.00263491 -0.04288922  0.15856702
 -0.10370558 -0.05261415  0.01296857 -0.09593762 -0.02845298 -0.05640906
 -0.02754343  0.07593209 -0.02375408  0.11058965  0.08658342 -0.01124124
 -0.00896958  0.003322    0.14431048 -0.09299519 -0.14787985  0.01068718
 -0.36286372 -0.22108854  0.1476036  -0.15161641 -0.01991282  0.03124782
 -0.03010824 -0.04323008 -0.03827063 -0.01805208  0.14714993  0.12348454
 -0.02103753  0.00209568  0.11477059 -0.06651433 -0.06317343 -0.05656811
 -0.05788751  0.0270565 ]","[1, 0, 0, 0]"
"[-0.10541042  0.05065382  0.0430924   0.04873077  0.04348609  0.08429612
  0.00292863  0.01369411  0.02551277  0.05883617 -0.03138095 -0.05320063
 -0.13391711  0.02742924  0.07364484 -0.10089829 -0.00771319 -0.04717114
 -0.14146996  0.0857925   0.03216608  0.12509795  0.08686312 -0.07528966
 -0.12010135  0.00449665  0.03391672 -0.00073446 -0.09660852  0.04449948
 -0.14672179 -0.17368004  0.0456516  -0.09701078  0.09818526  0.09951067
  0.08542829 -0.08845487  0.01413889 -0.02670104  0.00043115  0.1510571
 -0.10768946 -0.18393481  0.10634166 -0.04798567 -0.00124915 -0.07346888
 -0.03960074 -0.0183566 ]","[1, 0, 0, 0]"
"[ 0.07739231 -0.02940625  0.01751791 -0.01382854 -0.02289118  0.03424709
  0.08230812  0.00638456  0.07359293  0.0313589  -0.02852315 -0.04516702
  0.07433168 -0.00866222 -0.00992351 -0.05731982  0.03427819  0.00990021
 -0.04702283 -0.02570888  0.08173442 -0.05800326  0.01914642  0.02173261
 -0.10312432  0.04598773  0.00950856 -0.00198827  0.06236066 -0.02038038
 -0.02872764  0.0420665   0.02817665 -0.03510034 -0.00018071  0.08230193
 -0.00958922 -0.11111044 -0.01779791  0.05004537  0.00516662  0.04448006
  0.03280685 -0.00541519  0.02984948 -0.05005227  0.01904781  0.05222068
 -0.00502935 -0.04593168]","[0, 0, 1, 0]"
"[ 0.02868469 -0.08402509 -0.0771517   0.05111339  0.09093156  0.10981071
  0.04876229 -0.03278587  0.04078867  0.13685905  0.04458857  0.03349816
  0.02559002 -0.08389522  0.10572358  0.06980056 -0.13102754 -0.03335695
  0.10777009 -0.01205265  0.00456754  0.00078345  0.02867819  0.0331894
 -0.04720711 -0.03732555 -0.04361635  0.05283943  0.09582112  0.00367057
 -0.11715662 -0.04152919 -0.07265222  0.00404845 -0.02826429 -0.05645989
 -0.03247733 -0.05604133  0.03214866 -0.06989391  0.08694005 -0.03059192
 -0.06968598  0.08739226  0.13861341 -0.00770845  0.01956182  0.16119531
  0.0816146   0.00306108]","[1, 0, 0, 0]"
"[ 0.03595683  0.10024655  0.01607891  0.05630986 -0.06056886 -0.17782853
  0.04735617  0.0782298   0.01355531 -0.122967   -0.03155422 -0.09016924
  0.00674405  0.01904959 -0.07078682  0.05525769  0.0446531   0.02061781
  0.10025133  0.15739542 -0.00460696  0.03321572 -0.02096156 -0.00400558
 -0.03470342 -0.03676893  0.16186115  0.01528847 -0.14549644  0.07072278
 -0.11118536 -0.05989448 -0.10260499  0.15540019  0.01616729 -0.09529903
  0.03686518  0.04150067 -0.09525269 -0.00671859  0.00371621 -0.05347944
  0.13641334 -0.1703671   0.15861108 -0.02548731 -0.11429789  0.03799398
  0.02749566 -0.00341303]","[1, 0, 0, 0]"
"[ 0.06211666 -0.04525251  0.01773956  0.02220406  0.00714081  0.00195694
  0.08320994  0.05278111  0.03171724 -0.0341917  -0.0095478  -0.12580261
  0.06416711 -0.0338422  -0.06373703 -0.01475589 -0.06055197 -0.0168365
 -0.07320607  0.03192512  0.02276441  0.02792073  0.0305932  -0.01829187
 -0.00026558  0.03423922 -0.02614718  0.04277849  0.02171084  0.02891058
 -0.05362872 -0.05853582 -0.01145449 -0.04207143  0.04138359  0.04679717
  0.02493055 -0.05986052  0.00204713  0.05313065  0.03614099 -0.01950483
  0.02628111  0.00246039  0.06093255 -0.01971077  0.04257604  0.07643333
  0.07354679 -0.0966698 ]","[0, 1, 0, 0]"
"[ 0.01402694 -0.04414054  0.0688649  -0.01093991 -0.03636818 -0.00124627
 -0.01651794 -0.0485802  -0.01669548 -0.02785161 -0.0291043  -0.06523503
  0.01893813  0.03511903  0.01477738  0.02382304 -0.08213518  0.12942439
 -0.03586192 -0.00918579 -0.01776745  0.0352374   0.04201326 -0.01901937
 -0.0098725   0.04451558  0.01303139  0.10609096  0.07886136  0.03037726
 -0.08583459 -0.06065197 -0.0842889   0.082832   -0.01396072 -0.01701322
  0.02863729  0.00383428 -0.02696131 -0.09701139  0.04487448 -0.0652163
 -0.01391167 -0.06297918  0.01123895  0.01585403  0.02703761  0.02116734
 -0.03727755  0.07939976]","[0, 1, 0, 0]"
"[ 0.02692996 -0.06064589  0.0556357  -0.03293535 -0.04030028  0.01365749
 -0.04004796 -0.06495938  0.13914042  0.03380694 -0.00091315 -0.1171407
  0.09279134  0.00410584  0.06114805 -0.07696699 -0.07142609  0.0073887
 -0.0248134   0.07561024  0.07757412  0.01208083  0.00752904 -0.0097721
 -0.05444915  0.04399199  0.05985189 -0.04212669 -0.03104424  0.06076699
 -0.00957446 -0.01811195  0.04865264 -0.05356853 -0.01474914  0.09856614
  0.03177809 -0.01776668 -0.00789969  0.01118834 -0.00156116  0.03213901
  0.04357326 -0.02481192  0.04683086 -0.02389473 -0.03715248  0.0213247
  0.00667692 -0.05149699]","[0, 0, 0, 1]"
"[ 0.10586529 -0.08853158  0.11733041  0.06007629  0.00056292 -0.07459559
  0.00281691  0.05290228  0.05500723 -0.02262634 -0.03755963 -0.1413611
 -0.04154843 -0.02990729 -0.04720322 -0.02940813  0.02849291  0.04460709
 -0.05918683  0.19005098 -0.06618079  0.06338201  0.02274762  0.06702504
 -0.08893018  0.00116275  0.04708724 -0.08342902 -0.02843843  0.07065618
 -0.20463648 -0.02727586 -0.06017694  0.08162188  0.07954775  0.0067288
 -0.01614174 -0.12545064 -0.04798339  0.12447405 -0.04532979  0.05913317
  0.02316072 -0.0896859   0.12741319  0.00467688 -0.13568875  0.01100029
  0.03268497 -0.06281604]","[1, 0, 0, 0]"
"[ 0.10287345  0.12779883  0.11660164  0.2523381  -0.1339417  -0.23472532
 -0.02520319 -0.23386647  0.23543823  0.17055585 -0.04643686  0.04210742
  0.09282791 -0.05243664 -0.32111848  0.144588   -0.06000293  0.12861044
  0.10783168  0.07581891  0.09632385 -0.23576656 -0.43549429  0.1184054
 -0.03458786  0.26399773  0.06652231  0.00979067 -0.03405932 -0.08134015
 -0.41672008 -0.04160488  0.21504551  0.12825741  0.02526607 -0.14721737
 -0.12555582 -0.02131386 -0.09088707  0.04100653  0.11370925 -0.11634395
  0.00725266  0.13158167 -0.11663603  0.20262483  0.14982786 -0.09211477
  0.03532262 -0.06562148]","[1, 0, 0, 0]"
"[ -6.70194009e-02  -3.55940134e-02   4.66611597e-02  -5.45748769e-05
  -5.37781152e-03  -1.88508563e-02  -1.03828573e-01   4.92646102e-02
  -7.20240448e-03  -2.99716070e-02  -2.66230319e-03  -2.54874320e-02
  -8.73484242e-03  -5.27789352e-03   8.67681893e-02  -1.32074419e-02
  -3.21058521e-02   5.71300879e-03  -7.16813823e-02   3.52636382e-02
   9.33356436e-03   3.79189325e-02   3.22755380e-02   1.69806673e-02
  -9.04110571e-03   2.75990483e-02   9.11200831e-02  -3.28709304e-02
   3.96889357e-02  -2.90255824e-02  -6.18521342e-02   5.47854410e-02
  -4.89709967e-02   1.03327845e-01   5.13051825e-02   2.17799455e-02
   3.55137257e-02  -1.16059130e-02   5.81150366e-02  -9.95955591e-03
  -2.82204966e-02   2.13906769e-03  -1.24068802e-03  -1.76503900e-02
  -1.44217753e-02  -1.36407593e-02   5.02344251e-03  -1.93507398e-02
   5.39097949e-03  -9.14205233e-03]","[0, 0, 1, 0]"
"[ 0.01547457 -0.01039791  0.00089859  0.00889994  0.00019422 -0.02441579
 -0.07348694  0.02831982  0.02946623  0.01044552  0.04930677  0.06138236
 -0.00378322  0.0547184   0.06378865  0.00050342 -0.05709695 -0.0241286
 -0.09490888  0.02529508 -0.00569599 -0.02615638 -0.01438558  0.01852123
 -0.02336719  0.0651244  -0.0562282  -0.07698266  0.0071016   0.05740222
 -0.02530832 -0.08918967 -0.02301602  0.0026942   0.07732962  0.04692197
  0.04149034 -0.0714825   0.01976992 -0.09362203 -0.00129776  0.01291081
 -0.09356598 -0.02888365 -0.01524494 -0.01901398  0.11946326 -0.06867296
 -0.05539239  0.07241319]","[1, 0, 0, 0]"
"[ 0.03013732 -0.08919092  0.05779545  0.03835724  0.00724101 -0.07496672
 -0.02490193 -0.00643994  0.06614004 -0.03343194  0.00637609  0.02845326
  0.0208499   0.04268367  0.0391826   0.13718476  0.04976869  0.03489596
  0.00414123 -0.15136012  0.02918435 -0.09265207 -0.00283388  0.04289995
  0.00602207  0.07671569 -0.03781986  0.03997283  0.04854534 -0.11244869
 -0.01431574  0.06528499 -0.01360201  0.0540693   0.02069181  0.01073336
  0.02671529  0.03547359  0.01292419 -0.14340998  0.00833147 -0.05274766
 -0.03860041  0.05013408  0.00882007  0.05679794  0.11429994 -0.02373453
 -0.050828    0.06453304]","[1, 0, 0, 0]"
"[-0.03355995 -0.10796287  0.05825266 -0.0621847   0.00213368 -0.02831127
 -0.0233215   0.00564239 -0.02998514 -0.02366272  0.01683139  0.10784055
 -0.02016868  0.02892904 -0.00367187 -0.01717282  0.03499394 -0.04073968
 -0.10400584 -0.00911746 -0.06572057  0.03799671  0.02621016 -0.07576386
  0.0262492  -0.04165994  0.02567075 -0.05326833  0.01549986 -0.00228953
 -0.11074614 -0.01531784  0.02584317  0.05097512 -0.00643738  0.02137127
  0.01377216 -0.03358943 -0.05325606 -0.02746686  0.01911503  0.03764839
  0.08248474  0.01981343  0.09924513 -0.03657786 -0.0642243  -0.05322938
 -0.00060817 -0.01101004]","[0, 0, 1, 0]"
"[  1.13993860e-01  -1.88672082e-01   1.23203761e-02   9.53495119e-02
  -2.06311399e-01   1.35742273e-02  -5.46674438e-02   1.10435659e-01
   9.51578211e-02  -5.68241682e-03  -4.10819703e-02  -1.58480511e-01
   3.32296786e-02  -2.57593805e-02  -5.41447603e-03  -6.20215920e-02
  -1.58176944e-01  -1.81106768e-02  -1.38539287e-01   2.25274740e-01
  -7.31758395e-02  -1.60458694e-01   1.07508357e-03   1.29548023e-01
  -1.38394100e-01   2.71487115e-02  -5.25461149e-02   4.42306955e-03
  -6.35196422e-03  -4.53155554e-02  -3.15190050e-01  -8.26634155e-03
   4.40830693e-02   4.49485166e-02  -3.45335154e-03  -4.50342773e-02
  -1.00066409e-01  -5.48665930e-02   2.27098152e-01  -6.54753030e-02
  -5.09315737e-02  -9.95996693e-03  -4.95753513e-03  -7.21603517e-03
   2.04225628e-02   1.86526702e-01   9.10959121e-02   3.00269979e-02
   7.71703791e-02   8.97182452e-05]","[0, 1, 0, 0]"
"[ 0.02806442 -0.04821519  0.00430762 -0.01593193 -0.04828666  0.0372807
  0.07114724  0.01659677  0.10279651 -0.07349226  0.04061377 -0.04306924
 -0.00308859  0.0105102  -0.13143514 -0.05176375 -0.00067715 -0.03699056
 -0.03897625  0.0966981   0.05261822 -0.05396753 -0.07071018 -0.09408376
 -0.05327268 -0.03583631  0.08724158 -0.0651273  -0.04161407  0.10603104
  0.00862995 -0.06345001 -0.01437128 -0.03119256  0.03792212  0.06777347
  0.01127808 -0.01812859 -0.01733485  0.14874529 -0.03194935  0.03444204
  0.0296656  -0.0576526  -0.042252   -0.00275123 -0.00489008  0.07911127
 -0.00718912 -0.11759961]","[1, 0, 0, 0]"
"[  2.90297283e-02   1.08655412e-01   1.37151928e-01   6.08102515e-02
  -1.23209231e-03  -1.73943433e-02   1.32059929e-01  -6.35938538e-02
   3.81044971e-02   4.21810389e-02  -1.70453531e-02   1.09476966e-02
   8.45257923e-02   1.19704272e-01  -7.11577646e-02  -3.11155119e-02
   2.67986089e-02   8.06612492e-02  -4.96709653e-02   7.19300592e-02
  -3.30378161e-02  -1.11855767e-01  -5.74904390e-02   3.21428477e-03
   1.30040343e-04   2.20897771e-02   5.64657504e-02   4.80749689e-02
   6.97721575e-02  -2.73910734e-03  -6.51098412e-02  -2.24615791e-02
  -1.64041946e-02   2.45664568e-02  -5.66839473e-02   2.69413414e-02
  -4.13535542e-02  -6.13840214e-02  -8.57769557e-02   2.90510888e-04
  -6.45220037e-03   1.33097149e-02   7.07349151e-02  -3.22577565e-02
  -1.55797029e-01   1.00306865e-02   3.91802177e-02  -5.69491082e-02
   2.99624998e-02  -3.01320777e-02]","[0, 1, 0, 0]"
"[-0.03289726 -0.00282367 -0.04714926 -0.03197459 -0.02662668  0.01590533
 -0.0072033   0.00896955  0.04713356 -0.15539277  0.04092405 -0.04096086
  0.04697603  0.04832652 -0.03059377 -0.02484397 -0.10046448  0.12980787
 -0.14142194 -0.11206886  0.00951579  0.0665131  -0.01019529  0.02944351
 -0.01884582  0.0627157   0.06769764  0.14838057  0.0893126  -0.0655063
 -0.18507133  0.02469083  0.01401322 -0.00858844  0.04140793  0.06252201
  0.01514972 -0.06515541 -0.04194182  0.00361473 -0.00053679 -0.07218643
  0.11198576 -0.02957706  0.06510684 -0.1113866   0.10080712 -0.12577694
  0.0436306  -0.0204489 ]","[0, 1, 0, 0]"
